model,method,dataset,task,augmentation_rate,tsed_score,bert_score
llama,synonym,oldleetcode.json,Q00006,0.85,,
llama,synonym,oldleetcode.json,Q00006,0.85,,
llama,synonym,oldleetcode.json,Q00006,0.85,,
llama,synonym,oldleetcode.json,Q00006,0.85,,
llama,synonym,oldleetcode.json,Q00006,0.9,,
llama,synonym,oldleetcode.json,Q00006,0.9,,
llama,synonym,oldleetcode.json,Q00006,0.9,,
llama,synonym,oldleetcode.json,Q00006,0.9,,
llama,synonym,oldleetcode.json,Q00006,0.9,,
llama,synonym,oldleetcode.json,Q00006,0.95,,
llama,synonym,oldleetcode.json,Q00006,0.95,,
llama,synonym,oldleetcode.json,Q00006,0.95,,
llama,synonym,oldleetcode.json,Q00006,0.95,,
llama,synonym,oldleetcode.json,Q00006,0.95,,
llama,synonym,oldleetcode.json,Q00006,1.0,0.8186984600099354,0.9898796081542969
llama,synonym,oldleetcode.json,Q00006,1.0,0.614320987654321,0.9839847683906555
llama,synonym,oldleetcode.json,Q00006,1.0,0.5813636363636363,0.9754480123519897
llama,synonym,oldleetcode.json,Q00006,1.0,0.614320987654321,0.9839847683906555
llama,synonym,oldleetcode.json,Q00006,1.0,0.6075555555555555,0.9860575795173645
